2022 MultiGP Canadian Series by DCH FPV,Countryside,999.999,tillyFPV,NO_DATA
2022 MultiGP IO Freedom Spec,Dynamic Weather,999.999,tillyFPV,NO_DATA
2022 MultiGP IO Intermediate,Dynamic Weather,53.226,tillyFPV,UnitedStates,Five33Switchback,2022/06/29
2022 MultiGP IO Team,Dynamic Weather,65.221,tillyFPV,UnitedStates,Five33Switchback,2022/06/30
2022 MultiGP IO World Cup,Dynamic Weather,65.466,tillyFPV,UnitedStates,Five33Switchback,2022/06/29
DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,75.631,tillyFPV,UnitedStates,SniperX,2021/12/02
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,63.594,tillyFPV,UnitedStates,Yakuza,2022/01/06
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,72.017,tillyFPV,UnitedStates,Yakuza,2022/02/04
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,72.160,tillyFPV,UnitedStates,TBSSpec,2022/03/11
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,54.860,tillyFPV,UnitedStates,BMSJS-1,2022/04/20
DEP Open Series 5 Race 1,Football Stadium,999.999,tillyFPV,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,999.999,tillyFPV,NO_DATA
DEP Open Series 5 Race 3,Football Stadium,130.923,tillyFPV,UnitedStates,SniperX,2021/11/25
DEP Open Series 5 Race 4,Football Stadium,108.834,tillyFPV,UnitedStates,CarbiXZero,2021/11/30
DEP Open Series 5 Race 5,Football Stadium,135.286,tillyFPV,UnitedStates,SniperX,2021/12/06
DEP Open Series 5 Race 6,Football Stadium,80.126,tillyFPV,UnitedStates,Yakuza,2021/12/16
DEP Open Series 5 Race 7,Football Stadium,124.763,tillyFPV,UnitedStates,Yakuza,2021/12/22
DEP Open Series 6 Race 1,Football Stadium,79.958,tillyFPV,UnitedStates,TBSSpec,2022/03/15
DEP Open Series 6 Race 2,Football Stadium,116.265,tillyFPV,UnitedStates,TBSSpec,2022/03/15
Mayhem 22 by SFPV,Empty Scene Day,64.372,tillyFPV,UnitedStates,Yakuza,2022/04/02
MGP Ice Rink Race 2022,Empty Scene Day,999.999,tillyFPV,NO_DATA
MultiGP 2022 Global Qualifier,Dynamic Weather,32.323,tillyFPV,UnitedStates,BMSJS-1,2022/04/21
Quad Rivals 2021 Race 10 - 2021 is Dead,Empty Scene Day,94.686,tillyFPV,UnitedStates,SniperX,2022/01/12
Quad Rivals 2021 Race 1 - Season Warmup,Football Stadium,999.999,tillyFPV,NO_DATA
Quad Rivals 2021 Race 2 - Season Opener,Empty Scene Day,999.999,tillyFPV,NO_DATA
Quad Rivals 2021 Race 3 - Devils Ridge,Empty Scene Day,102.045,tillyFPV,UnitedStates,Five33Switchback,2021/05/05
Quad Rivals 2021 Race 4 - Freedom Spec,Empty Scene Day,76.404,tillyFPV,UnitedStates,Five33Switchback,2021/05/29
Quad Rivals 2021 Race 5 - Bring the Heat,Empty Scene Day,93.260,tillyFPV,UnitedStates,Five33Switchback,2021/07/09
Quad Rivals 2021 Race 6 - Temperature Warning,Empty Scene Day,82.533,tillyFPV,UnitedStates,Yakuza,2021/09/19
Quad Rivals 2021 Race 7 - Around the Trees in 20 Seconds,Empty Scene Day,98.323,tillyFPV,UnitedStates,Yakuza,2021/11/06
Quad Rivals 2021 Race 8 - Rivalicious,Empty Scene Day,64.111,tillyFPV,UnitedStates,Yakuza,2021/12/15
Quad Rivals 2021 Race 9 - Holiday Hootenanny,Empty Scene Day,77.137,tillyFPV,UnitedStates,Yakuza,2022/01/08
Quad Rivals 2022 Race 1 - Season Opener,Empty Scene Day,63.747,tillyFPV,UnitedStates,Yakuza,2022/04/03
Quad Rivals 2022 Race 2 - Speeding Into Spring,Empty Scene Day,50.400,tillyFPV,UnitedStates,CarbiXZero,2022/04/26
Quad Rivals 2022 Race 3 - Getting Hot,Empty Scene Day,999.999,tillyFPV,NO_DATA
Quad Rivals 2022 Race 4 - Summer is Here,Countryside,57.951,tillyFPV,UnitedStates,Five33Switchback,2022/07/04
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,999.999,tillyFPV,NO_DATA
TBS EU Spec Series 10 Losers Final,Football Stadium,61.816,tillyFPV,UnitedStates,TBSSpec,2022/02/14
TBS EU Spec Series 10 Race 1,Football Stadium,70.089,tillyFPV,UnitedStates,TBSSpec,2021/12/03
TBS EU Spec Series 10 Race 2,Empty Scene Day,70.117,tillyFPV,UnitedStates,TBSSpec,2021/12/12
TBS EU Spec Series 10 Race 3,Night Factory 2,82.823,tillyFPV,UnitedStates,TBSSpec,2021/12/17
